,step,vertical_idx,horizontal_idx
0,6,2,4
1,10,2,1
2,11,2,4
3,12,2,4
4,12,3,4
5,16,2,1
6,23,0,2
7,24,3,3
8,25,1,2
9,25,2,2
10,25,4,1
11,33,2,3
12,33,2,4
13,37,0,4
14,42,2,2
15,44,2,3
16,44,3,1
17,48,3,0
18,49,2,4
19,58,4,4
20,62,0,1
21,63,4,4
22,72,2,2
23,73,2,2
24,73,2,4
25,79,0,2
26,83,3,3
27,86,3,2
28,87,2,1
29,90,4,2
30,91,1,2
31,94,2,4
32,94,3,2
33,96,3,4
34,99,2,2
35,103,1,2
36,103,2,2
37,114,2,2
38,116,1,4
39,120,1,1
40,123,3,1
41,125,1,1
42,127,1,0
43,129,2,1
44,142,3,4
45,145,2,2
46,156,0,2
47,157,4,0
48,161,0,1
49,162,3,2
50,171,1,1
51,171,2,4
52,184,1,3
53,188,2,4
54,188,4,3
55,194,2,1
56,198,3,3
