,step,vertical_idx,horizontal_idx
0,4,3,2
1,12,3,1
2,20,1,1
3,25,4,3
4,30,2,3
5,31,2,1
6,32,2,2
7,37,1,4
8,44,0,2
9,45,2,2
10,45,3,3
11,51,1,4
12,54,0,1
13,54,2,2
14,61,1,0
15,67,1,3
16,70,3,2
17,74,2,1
18,75,1,3
19,77,3,0
20,78,3,2
21,79,2,3
22,81,3,1
23,86,3,1
24,87,1,0
25,97,1,4
26,100,0,3
27,105,1,3
28,108,0,2
29,109,1,3
30,113,2,3
31,114,1,2
32,117,1,3
33,119,2,4
34,122,4,2
35,123,4,1
36,124,2,2
37,125,2,1
38,135,1,2
39,137,2,4
40,140,1,1
41,161,3,1
42,174,1,1
43,179,3,1
44,182,0,2
45,182,3,3
46,186,4,2
47,188,2,4
48,188,3,0
49,195,3,4
50,198,2,4
