,step,vertical_idx,horizontal_idx
0,3,1,2
1,4,2,3
2,17,2,3
3,17,3,3
4,20,1,0
5,21,2,3
6,30,3,0
7,31,2,3
8,37,2,1
9,37,3,0
10,41,3,4
11,48,0,1
12,53,0,1
13,53,1,1
14,55,2,4
15,61,3,0
16,62,0,0
17,62,2,3
18,63,2,2
19,69,2,1
20,71,2,1
21,75,2,1
22,76,3,1
23,79,0,1
24,79,2,3
25,84,0,2
26,87,3,4
27,92,4,1
28,93,2,3
29,94,3,4
30,97,2,1
31,100,2,3
32,103,2,4
33,104,3,2
34,107,0,3
35,109,3,4
36,110,4,0
37,112,2,4
38,115,3,1
39,120,1,2
40,121,1,4
41,144,0,0
42,150,0,2
43,161,4,3
44,162,4,0
45,179,2,1
46,180,0,1
47,182,0,4
48,186,3,0
49,188,4,0
50,192,2,1
51,193,1,3
52,193,3,2
53,195,2,2
54,199,3,4
