,step,vertical_idx,horizontal_idx
0,1,2,1
1,11,0,4
2,14,0,3
3,21,2,2
4,21,3,1
5,25,1,0
6,25,2,4
7,26,4,2
8,27,3,2
9,28,0,2
10,39,2,1
11,40,2,2
12,47,3,4
13,48,2,1
14,51,0,4
15,61,2,3
16,62,2,1
17,65,3,1
18,67,1,4
19,79,2,2
20,79,2,4
21,81,3,1
22,83,4,1
23,100,3,1
24,104,2,4
25,108,1,1
26,124,0,4
27,125,3,1
28,130,3,3
29,131,1,0
30,133,4,2
31,135,4,0
32,145,2,1
33,153,4,3
34,155,4,1
35,160,1,1
36,163,3,2
37,166,1,4
38,169,3,2
39,173,3,4
40,178,2,3
41,180,0,2
42,182,2,1
43,184,2,1
44,185,3,3
45,195,3,0
46,196,1,2
47,200,3,1
