,step,vertical_idx,horizontal_idx
0,5,1,0
1,5,2,3
2,6,3,1
3,9,0,2
4,13,0,4
5,18,1,4
6,19,1,3
7,20,2,2
8,20,2,3
9,29,2,3
10,30,0,3
11,38,2,2
12,39,3,1
13,43,3,0
14,51,1,3
15,51,3,0
16,52,1,1
17,54,3,0
18,55,4,3
19,58,1,0
20,59,2,1
21,69,0,2
22,72,3,1
23,74,4,1
24,76,3,0
25,76,3,1
26,78,4,4
27,89,2,3
28,92,3,3
29,98,3,3
30,99,1,4
31,103,0,1
32,103,3,0
33,106,2,1
34,106,3,0
35,107,2,2
36,108,2,1
37,120,4,1
38,130,2,4
39,131,2,3
40,146,3,4
41,153,1,2
42,159,3,2
43,162,0,4
44,162,1,2
45,169,4,3
46,171,1,1
47,174,2,2
48,176,1,0
49,177,2,1
50,181,4,1
51,183,3,0
52,191,2,3
53,194,2,3
54,197,1,3
55,200,0,0
