,step,vertical_idx,horizontal_idx
0,2,2,1
1,5,1,3
2,5,1,4
3,13,4,4
4,16,3,4
5,21,1,1
6,24,1,3
7,28,4,1
8,41,3,4
9,48,3,4
10,49,2,2
11,50,2,1
12,55,2,1
13,55,3,4
14,58,4,3
15,59,0,0
16,68,3,1
17,74,2,2
18,77,2,2
19,78,0,2
20,81,2,4
21,86,2,1
22,86,4,2
23,96,2,4
24,100,0,0
25,101,4,0
26,106,2,4
27,109,1,2
28,119,0,0
29,121,2,4
30,122,1,3
31,131,3,2
32,131,3,4
33,135,0,2
34,136,2,1
35,136,4,3
36,154,1,2
37,158,2,2
38,158,4,0
39,163,1,4
40,166,3,0
41,174,3,0
42,183,0,3
43,183,3,0
44,184,1,4
45,192,1,4
46,197,2,2
