,step,vertical_idx,horizontal_idx
0,2,1,3
1,3,3,4
2,6,3,1
3,16,3,2
4,20,3,1
5,45,2,2
6,46,3,0
7,50,1,2
8,51,0,3
9,51,4,2
10,61,2,1
11,72,0,4
12,75,0,3
13,93,2,4
14,94,4,4
15,95,1,4
16,102,0,0
17,102,4,3
18,107,3,0
19,108,4,1
20,120,2,4
21,125,0,3
22,127,3,0
23,128,3,1
24,128,4,2
25,136,2,2
26,136,3,2
27,139,4,3
28,141,1,2
29,145,2,2
30,148,1,2
31,154,3,4
32,155,2,1
33,158,2,2
34,159,1,4
35,159,2,1
36,162,0,3
37,163,1,0
38,166,2,2
39,173,2,2
40,181,0,4
41,183,2,2
42,191,3,4
43,195,1,0
44,195,2,4
45,198,3,4
46,199,1,2
47,199,3,1
48,200,2,4
