,step,vertical_idx,horizontal_idx
0,6,2,4
1,8,0,0
2,13,1,0
3,17,2,1
4,17,4,3
5,20,1,0
6,23,1,1
7,39,1,2
8,41,1,1
9,42,1,0
10,44,1,2
11,52,4,3
12,54,2,4
13,57,1,0
14,64,2,2
15,65,1,1
16,70,2,1
17,72,2,1
18,78,0,0
19,78,3,1
20,81,1,3
21,83,1,2
22,88,2,4
23,91,2,1
24,96,3,4
25,115,3,2
26,119,2,4
27,121,4,3
28,122,2,2
29,129,3,0
30,131,3,4
31,132,1,3
32,135,2,3
33,136,3,0
34,141,2,3
35,146,1,3
36,150,1,2
37,150,3,4
38,152,3,0
39,164,2,4
40,172,2,2
41,174,1,3
42,175,4,0
43,187,2,2
44,188,3,1
45,192,2,2
46,194,2,1
47,195,3,4
