,step,vertical_idx,horizontal_idx
0,2,1,3
1,6,0,0
2,17,2,4
3,21,4,0
4,22,2,1
5,22,3,4
6,24,2,1
7,29,2,3
8,30,0,1
9,32,0,3
10,33,2,2
11,38,1,1
12,41,2,1
13,42,4,1
14,43,0,2
15,48,1,0
16,54,0,2
17,60,4,1
18,66,1,2
19,72,2,3
20,74,2,1
21,76,3,0
22,78,2,4
23,81,1,3
24,86,3,0
25,91,1,0
26,97,0,2
27,99,3,3
28,110,3,4
29,114,1,1
30,114,3,4
31,115,1,3
32,116,1,4
33,116,3,3
34,121,0,4
35,122,2,1
36,122,3,1
37,128,3,3
38,150,2,4
39,156,0,4
40,173,4,1
41,175,1,4
42,179,2,2
43,185,1,4
44,196,0,4
45,199,4,2
