,step,vertical_idx,horizontal_idx
0,11,1,4
1,14,1,3
2,16,1,4
3,18,2,1
4,19,4,3
5,20,1,1
6,20,2,2
7,23,4,3
8,36,3,1
9,41,3,1
10,47,1,4
11,49,1,0
12,51,1,0
13,56,3,2
14,57,2,3
15,61,0,2
16,65,2,1
17,68,4,2
18,81,1,4
19,83,4,2
20,88,0,2
21,92,1,3
22,93,1,4
23,103,4,2
24,105,1,1
25,108,1,0
26,109,0,1
27,109,3,0
28,118,4,4
29,125,3,3
30,127,1,4
31,127,2,4
32,127,3,4
33,128,2,4
34,129,2,3
35,131,2,3
36,136,2,2
37,140,3,2
38,144,3,1
39,145,1,4
40,145,2,3
41,156,2,2
42,157,3,4
43,162,3,4
44,166,4,2
45,167,0,0
46,167,2,3
47,172,3,2
48,180,1,3
49,180,2,3
50,184,2,1
51,194,3,3
52,195,1,2
53,198,1,2
