,step,vertical_idx,horizontal_idx
0,16,2,1
1,23,4,3
2,27,2,3
3,29,1,3
4,29,2,1
5,29,3,4
6,33,2,4
7,35,3,3
8,35,4,2
9,36,4,4
10,37,2,4
11,39,1,0
12,46,1,3
13,49,2,1
14,64,2,3
15,73,3,4
16,76,4,3
17,80,2,3
18,88,2,4
19,93,2,3
20,95,3,4
21,101,1,1
22,102,2,1
23,104,1,3
24,105,0,4
25,106,0,2
26,114,1,3
27,115,2,1
28,115,3,0
29,116,1,3
30,126,1,1
31,132,3,3
32,139,1,1
33,145,3,0
34,147,3,1
35,149,2,3
36,153,0,0
37,154,2,1
38,156,3,1
39,156,4,1
40,163,2,4
41,173,4,0
42,178,1,1
43,179,3,4
44,180,4,3
45,193,2,4
46,195,3,1
47,195,4,2
48,198,0,1
49,198,2,4
