,step,vertical_idx,horizontal_idx
0,1,2,2
1,1,4,4
2,6,4,3
3,7,4,4
4,12,3,3
5,20,4,0
6,21,3,0
7,24,1,4
8,26,3,2
9,32,2,2
10,35,2,2
11,37,4,2
12,46,3,4
13,49,1,3
14,50,3,2
15,51,2,3
16,54,3,0
17,54,3,2
18,55,1,0
19,57,0,1
20,65,2,1
21,66,4,0
22,78,0,3
23,81,3,4
24,82,3,4
25,84,3,1
26,93,2,2
27,95,1,4
28,99,3,4
29,102,1,0
30,102,3,3
31,106,3,2
32,116,0,2
33,128,2,2
34,132,3,0
35,137,1,3
36,141,1,2
37,143,3,4
38,144,1,2
39,147,0,1
40,148,3,2
41,154,0,3
42,162,2,1
43,167,2,1
44,170,2,3
45,172,2,4
46,175,4,1
47,181,3,0
48,184,2,1
49,195,0,4
50,199,3,3
