,step,vertical_idx,horizontal_idx
0,1,4,4
1,5,3,3
2,6,1,3
3,6,3,3
4,9,1,2
5,14,0,2
6,17,2,3
7,19,1,3
8,21,1,2
9,22,0,3
10,23,2,1
11,24,2,4
12,34,2,1
13,34,4,4
14,38,3,0
15,40,2,2
16,47,0,1
17,51,2,3
18,55,1,4
19,56,1,3
20,59,2,4
21,75,3,4
22,76,0,1
23,89,4,3
24,91,2,4
25,95,2,4
26,97,4,3
27,98,0,1
28,100,2,3
29,100,3,0
30,102,2,3
31,106,4,0
32,114,1,3
33,120,3,1
34,139,2,1
35,144,1,2
36,144,2,2
37,147,1,4
38,148,1,4
39,151,4,1
40,152,2,3
41,154,1,3
42,159,4,3
43,161,2,2
44,166,1,1
45,167,2,1
46,174,2,3
47,178,2,2
48,181,1,4
49,182,2,3
50,184,3,2
51,192,2,2
52,194,4,1
53,197,1,4
54,198,3,3
