,step,vertical_idx,horizontal_idx
0,1,2,1
1,9,0,3
2,9,2,4
3,28,3,0
4,28,3,3
5,29,2,3
6,32,3,4
7,39,3,0
8,42,2,2
9,48,3,2
10,49,3,4
11,52,2,3
12,55,1,2
13,55,3,2
14,61,2,1
15,62,3,4
16,66,4,1
17,69,0,0
18,70,1,0
19,70,1,2
20,72,2,4
21,80,3,1
22,81,4,0
23,86,2,3
24,90,4,2
25,94,3,2
26,95,1,3
27,108,1,0
28,111,0,2
29,115,4,1
30,128,3,2
31,132,0,0
32,132,2,1
33,132,3,1
34,136,0,1
35,139,1,3
36,139,2,2
37,159,4,3
38,162,3,3
39,163,4,2
40,169,0,3
41,170,2,4
42,170,3,0
43,173,1,4
44,175,4,4
45,176,1,1
46,177,2,1
47,185,3,4
48,191,0,1
49,192,3,3
50,194,3,3
51,199,3,4
