,step,vertical_idx,horizontal_idx
0,2,3,0
1,3,2,3
2,6,3,0
3,10,3,0
4,12,2,1
5,13,0,1
6,14,4,1
7,19,2,3
8,19,3,1
9,26,1,1
10,28,1,2
11,29,3,1
12,37,2,4
13,41,0,2
14,43,1,0
15,44,2,1
16,45,3,0
17,46,3,2
18,48,1,1
19,52,2,2
20,55,3,0
21,56,1,3
22,70,4,1
23,93,1,1
24,94,3,3
25,98,3,3
26,99,1,4
27,100,3,3
28,104,1,0
29,112,2,3
30,114,3,4
31,116,1,1
32,117,1,3
33,118,1,1
34,118,3,2
35,120,4,3
36,121,4,1
37,122,0,1
38,131,4,2
39,132,2,1
40,132,3,0
41,133,2,1
42,134,2,1
43,141,0,2
44,141,2,3
45,153,1,1
46,154,2,3
47,157,1,1
48,163,4,0
49,165,1,0
50,167,1,3
51,171,3,2
52,172,2,4
53,178,3,1
54,180,1,3
55,183,2,1
56,183,2,4
57,186,2,1
58,188,0,3
59,190,4,1
60,194,2,4
