,step,vertical_idx,horizontal_idx
0,10,2,3
1,10,3,2
2,10,3,3
3,16,1,2
4,24,1,4
5,25,1,3
6,27,0,2
7,29,1,2
8,42,4,1
9,47,3,3
10,48,1,1
11,50,1,1
12,50,1,3
13,51,2,3
14,55,1,4
15,57,1,2
16,58,3,3
17,66,4,4
18,67,3,2
19,68,3,1
20,70,2,2
21,70,3,4
22,72,0,0
23,72,4,3
24,84,3,1
25,86,2,2
26,87,2,1
27,90,3,1
28,101,3,2
29,105,2,4
30,106,4,2
31,106,4,4
32,107,3,3
33,116,1,2
34,125,3,0
35,125,4,3
36,134,2,2
37,137,1,4
38,137,3,0
39,141,2,2
40,144,0,1
41,148,1,2
42,151,4,2
43,153,3,1
44,154,1,1
45,166,4,1
46,168,3,1
47,171,4,3
48,175,3,1
49,179,2,4
50,179,3,0
51,183,0,0
52,189,0,3
53,189,1,3
54,200,1,3
