,step,vertical_idx,horizontal_idx
0,6,2,4
1,13,1,1
2,14,2,2
3,15,4,1
4,18,1,3
5,20,2,4
6,26,2,4
7,27,3,4
8,30,0,0
9,34,1,1
10,35,3,1
11,54,2,2
12,58,1,2
13,59,2,2
14,61,2,4
15,70,3,0
16,70,4,1
17,74,4,3
18,76,3,4
19,93,3,4
20,94,3,2
21,95,3,2
22,99,2,4
23,100,4,2
24,103,4,3
25,104,1,4
26,106,0,2
27,106,3,2
28,113,3,4
29,115,3,2
30,116,0,1
31,120,1,3
32,123,1,0
33,123,2,4
34,124,4,0
35,126,2,2
36,127,1,2
37,139,4,2
38,142,2,1
39,148,3,0
40,150,2,3
41,152,3,2
42,156,2,4
43,158,1,3
44,159,2,2
45,160,4,0
46,165,1,0
47,172,0,4
48,176,0,0
49,177,3,0
50,192,1,3
51,193,3,0
52,199,2,1
