,step,vertical_idx,horizontal_idx
0,3,2,2
1,8,2,4
2,8,3,4
3,11,1,1
4,15,1,2
5,15,3,0
6,18,3,1
7,22,3,2
8,27,4,2
9,43,2,4
10,44,1,0
11,50,2,4
12,51,2,2
13,56,3,1
14,57,2,4
15,62,3,2
16,65,0,3
17,65,2,3
18,76,2,3
19,80,1,4
20,82,3,3
21,86,3,0
22,88,1,0
23,101,3,1
24,101,3,4
25,102,3,1
26,104,3,1
27,105,0,2
28,105,3,2
29,106,2,2
30,114,1,4
31,116,2,2
32,124,3,0
33,128,1,0
34,142,1,4
35,150,0,1
36,150,1,1
37,152,1,2
38,155,1,4
39,156,4,3
40,159,2,4
41,161,3,1
42,161,4,0
43,162,1,3
44,162,3,3
45,168,1,2
46,179,2,4
47,182,2,4
48,182,3,0
49,193,2,1
50,193,2,3
51,194,2,1
52,197,2,3
53,198,4,1
