,step,vertical_idx,horizontal_idx
0,3,1,3
1,6,4,0
2,8,2,2
3,12,2,4
4,17,2,1
5,17,3,4
6,18,2,4
7,18,3,3
8,19,3,0
9,21,3,2
10,40,2,4
11,41,3,3
12,43,1,4
13,45,3,1
14,46,3,2
15,47,2,4
16,49,0,1
17,57,1,1
18,57,1,3
19,62,3,4
20,67,0,1
21,70,1,3
22,71,2,1
23,81,3,3
24,83,1,2
25,87,1,4
26,89,4,0
27,90,1,3
28,95,3,0
29,102,2,1
30,110,1,0
31,110,1,2
32,112,1,0
33,118,3,3
34,119,3,1
35,120,1,3
36,125,1,4
37,129,3,3
38,130,0,2
39,132,2,4
40,133,3,3
41,133,3,4
42,134,2,2
43,158,1,1
44,161,3,4
45,164,1,4
46,164,3,0
47,169,0,1
48,173,2,1
49,181,4,0
50,186,3,4
51,189,4,3
52,194,0,2
53,198,1,3
54,199,3,4
55,200,4,1
