,step,vertical_idx,horizontal_idx
0,4,3,2
1,10,1,3
2,12,2,1
3,13,1,2
4,17,2,2
5,22,4,2
6,25,0,3
7,29,2,1
8,34,2,3
9,41,4,1
10,44,2,4
11,45,3,0
12,45,3,1
13,48,3,2
14,50,3,1
15,54,2,2
16,57,0,2
17,58,3,4
18,62,2,1
19,65,1,1
20,67,0,4
21,73,1,4
22,75,1,0
23,75,3,2
24,81,1,0
25,82,2,3
26,83,1,1
27,106,2,4
28,106,3,1
29,109,1,4
30,114,2,3
31,115,1,3
32,118,0,0
33,124,3,1
34,126,0,2
35,131,4,3
36,134,0,0
37,136,4,4
38,140,1,0
39,147,2,3
40,150,3,0
41,159,0,4
42,163,4,0
43,167,4,3
44,168,1,4
45,173,1,0
46,180,0,4
47,184,3,0
48,186,0,2
49,188,0,1
50,191,1,3
51,191,3,3
52,195,0,2
53,196,0,1
54,197,3,3
