,step,vertical_idx,horizontal_idx
0,2,1,4
1,13,1,4
2,28,2,1
3,29,3,2
4,48,3,0
5,51,0,1
6,59,2,3
7,61,4,1
8,62,2,2
9,63,0,3
10,72,2,1
11,79,2,1
12,81,2,2
13,84,2,4
14,85,3,0
15,86,1,3
16,86,2,2
17,87,0,1
18,88,1,4
19,99,0,2
20,104,1,0
21,106,2,2
22,120,1,1
23,120,3,2
24,122,3,0
25,122,3,3
26,127,3,0
27,138,1,1
28,141,3,2
29,142,1,2
30,147,1,4
31,154,4,0
32,157,3,4
33,161,2,4
34,163,3,2
35,165,4,3
36,166,4,1
37,171,3,4
38,175,1,1
39,179,1,3
40,180,4,4
41,181,0,1
42,182,0,3
43,191,2,2
44,193,1,3
45,193,3,2
46,197,2,4
