,step,vertical_idx,horizontal_idx
0,2,0,2
1,3,2,3
2,6,1,3
3,11,0,3
4,11,2,1
5,17,0,4
6,17,1,2
7,18,0,2
8,23,1,2
9,25,0,3
10,37,2,1
11,37,0,2
12,38,3,3
13,39,1,4
14,43,0,3
15,44,4,4
16,49,0,3
17,51,1,4
18,54,0,3
19,60,2,3
20,63,0,2
21,66,4,4
22,66,1,4
23,68,2,1
24,74,3,3
25,81,1,0
26,82,4,1
27,83,3,3
28,84,4,4
29,98,0,1
30,99,1,4
31,101,4,3
32,109,0,2
33,114,1,4
34,118,3,1
35,121,1,2
36,129,2,3
37,135,0,4
38,151,1,1
39,153,0,4
40,154,0,4
41,156,0,1
42,156,4,1
43,159,3,1
44,165,0,0
45,189,1,2
46,191,1,3
47,198,4,4
