,step,vertical_idx,horizontal_idx
0,3,4,3
1,3,4,3
2,7,1,4
3,19,4,2
4,24,4,3
5,26,3,0
6,31,3,2
7,37,1,0
8,43,0,1
9,46,3,2
10,47,3,4
11,47,0,4
12,58,0,3
13,59,1,2
14,66,1,2
15,73,1,3
16,73,3,0
17,74,0,4
18,79,2,4
19,87,1,1
20,90,2,3
21,93,0,1
22,101,3,3
23,103,3,3
24,104,2,3
25,116,4,3
26,117,0,0
27,120,1,3
28,125,1,4
29,130,1,3
30,130,2,4
31,131,4,4
32,131,0,3
33,133,2,2
34,135,0,4
35,135,2,3
36,146,1,3
37,159,3,3
38,160,1,1
39,162,4,2
40,172,1,4
41,182,1,2
42,183,2,1
43,190,0,2
44,191,3,2
45,196,0,4
46,199,4,3
