,step,vertical_idx,horizontal_idx
0,3,3,3
1,5,1,4
2,11,3,1
3,11,3,1
4,20,3,3
5,21,0,2
6,31,2,4
7,33,2,1
8,35,3,4
9,36,0,3
10,40,4,2
11,46,4,4
12,51,2,4
13,61,3,4
14,62,0,2
15,63,1,4
16,64,1,4
17,64,2,3
18,67,0,4
19,69,1,4
20,72,1,1
21,73,1,4
22,75,1,2
23,76,3,4
24,78,3,3
25,84,1,3
26,86,1,4
27,89,4,1
28,92,0,4
29,94,2,2
30,101,1,1
31,101,4,2
32,104,3,1
33,111,3,2
34,111,3,3
35,117,2,2
36,119,2,3
37,120,1,0
38,121,1,3
39,121,3,0
40,121,3,2
41,133,3,2
42,137,4,1
43,142,4,4
44,143,2,3
45,145,4,3
46,146,3,4
47,157,4,2
48,162,4,1
49,173,4,2
50,176,4,2
51,199,3,4
