,step,vertical_idx,horizontal_idx
0,3,4,3
1,4,0,4
2,4,2,3
3,5,1,3
4,12,3,3
5,13,4,4
6,17,2,4
7,19,0,1
8,19,0,2
9,20,2,3
10,23,3,4
11,24,3,1
12,24,0,2
13,28,0,0
14,29,1,1
15,31,1,2
16,35,1,4
17,45,3,4
18,55,1,3
19,64,2,2
20,68,1,4
21,68,2,4
22,72,0,4
23,82,3,1
24,82,1,1
25,82,2,3
26,86,1,3
27,86,2,3
28,92,4,2
29,95,0,2
30,99,0,0
31,99,0,3
32,101,0,4
33,108,2,3
34,124,2,2
35,128,0,1
36,130,1,1
37,144,2,4
38,148,3,0
39,150,1,4
40,152,3,4
41,158,3,1
42,161,3,4
43,165,4,3
44,173,0,4
45,174,3,2
46,178,4,3
47,179,0,1
