,step,vertical_idx,horizontal_idx
0,4,1,3
1,6,4,1
2,8,4,1
3,17,0,3
4,23,4,2
5,29,0,0
6,29,3,0
7,34,1,3
8,44,4,2
9,49,0,3
10,61,1,4
11,68,1,2
12,70,0,0
13,71,0,1
14,71,2,3
15,71,3,4
16,74,0,2
17,74,2,1
18,76,1,1
19,92,3,1
20,93,2,3
21,96,0,2
22,97,4,2
23,98,3,3
24,105,2,4
25,105,4,1
26,106,3,0
27,111,2,2
28,113,0,2
29,115,0,3
30,116,4,4
31,117,3,4
32,125,2,1
33,132,4,1
34,133,2,4
35,143,4,2
36,160,2,3
37,160,4,4
38,184,0,3
39,184,0,3
40,188,0,2
41,188,4,0
42,190,0,1
43,190,4,4
44,193,0,3
45,194,0,2
46,194,4,4
47,195,4,4
