,step,vertical_idx,horizontal_idx
0,3,0,3
1,6,3,4
2,6,3,2
3,9,3,3
4,20,1,2
5,28,1,2
6,37,1,0
7,44,4,4
8,45,4,0
9,46,4,3
10,52,2,2
11,56,4,1
12,58,3,0
13,60,1,1
14,64,0,2
15,64,4,4
16,65,1,4
17,84,3,3
18,85,2,2
19,86,3,4
20,86,4,3
21,88,1,3
22,90,0,1
23,90,2,3
24,94,2,4
25,96,2,4
26,98,2,4
27,99,3,2
28,102,4,3
29,110,0,0
30,112,3,2
31,113,1,2
32,126,4,1
33,136,2,2
34,141,0,4
35,143,1,3
36,149,4,1
37,149,0,0
38,149,1,1
39,151,0,1
40,159,0,3
41,172,1,0
42,172,2,1
43,176,0,3
44,177,2,2
45,178,0,2
46,179,1,3
47,183,3,0
48,183,4,3
49,183,1,1
50,193,3,2
51,198,1,0
