,step,vertical_idx,horizontal_idx
0,7,0,4
1,15,4,3
2,16,2,2
3,19,1,0
4,24,2,4
5,25,0,4
6,28,2,4
7,29,0,3
8,29,0,1
9,42,0,4
10,43,0,3
11,44,1,2
12,51,4,1
13,53,2,3
14,53,0,1
15,57,1,3
16,60,0,4
17,66,1,1
18,66,1,2
19,79,4,1
20,82,0,3
21,83,0,3
22,86,1,2
23,92,2,4
24,93,4,0
25,95,2,3
26,98,4,4
27,103,2,4
28,105,4,2
29,109,0,1
30,114,2,2
31,115,0,3
32,116,3,4
33,121,3,3
34,122,4,3
35,122,1,1
36,123,1,0
37,132,0,3
38,139,4,1
39,139,3,3
40,140,4,4
41,140,1,2
42,146,2,1
43,162,3,4
44,166,3,3
45,171,2,1
46,173,3,4
47,175,3,1
48,186,1,0
49,187,4,1
50,187,4,0
51,188,0,3
52,188,2,4
53,189,0,4
54,198,0,4
55,199,0,2
