,step,vertical_idx,horizontal_idx
0,3,2,2
1,6,1,3
2,13,0,1
3,16,2,3
4,18,3,3
5,24,0,1
6,29,0,3
7,34,3,3
8,39,0,0
9,39,0,1
10,43,3,0
11,43,3,3
12,45,0,4
13,47,2,3
14,49,1,0
15,50,3,3
16,55,2,1
17,63,0,0
18,63,4,1
19,65,2,2
20,67,1,0
21,68,3,1
22,72,4,2
23,73,2,3
24,75,4,3
25,75,3,1
26,76,1,1
27,79,1,3
28,84,1,0
29,90,0,3
30,92,1,3
31,93,4,4
32,99,2,2
33,104,0,4
34,106,3,3
35,114,4,4
36,115,2,2
37,115,3,0
38,117,4,1
39,120,2,3
40,132,1,1
41,135,3,3
42,136,2,3
43,142,3,2
44,148,4,1
45,149,3,1
46,151,0,4
47,154,1,4
48,168,4,1
49,171,1,3
50,172,4,2
51,187,4,2
52,191,4,2
53,195,2,3
