,step,vertical_idx,horizontal_idx
0,9,2,4
1,12,0,4
2,28,0,3
3,28,4,3
4,29,2,4
5,35,0,3
6,36,0,3
7,49,1,1
8,50,0,1
9,58,2,4
10,61,1,2
11,66,1,4
12,66,1,2
13,66,1,4
14,67,4,3
15,69,0,1
16,73,3,3
17,80,3,3
18,83,1,4
19,83,4,1
20,85,3,1
21,85,4,0
22,86,2,2
23,90,4,2
24,92,3,4
25,95,3,4
26,95,3,2
27,96,2,3
28,98,1,4
29,106,4,1
30,109,4,1
31,112,4,0
32,116,0,1
33,127,1,3
34,129,1,2
35,129,2,1
36,131,0,4
37,132,4,4
38,133,4,1
39,135,2,4
40,143,3,2
41,148,2,2
42,157,2,1
43,159,1,4
44,165,2,2
45,185,3,3
46,190,4,4
47,196,1,2
48,199,3,1
