,step,vertical_idx,horizontal_idx
0,2,1,2
1,14,0,1
2,24,3,0
3,27,1,0
4,30,0,2
5,31,4,2
6,36,1,4
7,42,1,4
8,46,2,2
9,51,3,3
10,52,1,4
11,53,4,3
12,56,4,4
13,69,4,0
14,77,3,1
15,80,3,4
16,86,1,4
17,90,1,4
18,91,4,0
19,95,1,4
20,96,2,3
21,102,2,3
22,103,2,3
23,105,0,3
24,109,0,2
25,114,0,3
26,114,3,0
27,119,4,2
28,121,4,1
29,125,2,2
30,126,3,4
31,131,0,4
32,131,0,4
33,133,0,2
34,139,0,4
35,141,3,4
36,152,3,1
37,155,1,3
38,156,1,4
39,158,3,3
40,166,4,4
41,173,1,3
42,178,0,1
43,179,3,4
44,186,2,2
45,193,4,3
46,194,4,1
