,step,vertical_idx,horizontal_idx
0,1,3,1
1,3,4,1
2,4,3,2
3,5,1,3
4,13,4,4
5,17,2,4
6,21,0,2
7,24,4,4
8,30,2,1
9,33,0,4
10,33,1,2
11,39,4,2
12,45,1,2
13,50,4,3
14,58,4,4
15,63,3,3
16,65,4,3
17,71,0,1
18,74,1,3
19,79,0,3
20,79,4,4
21,86,3,1
22,86,3,2
23,87,3,4
24,95,1,3
25,105,0,3
26,106,1,3
27,110,1,3
28,129,1,4
29,134,4,0
30,134,4,4
31,139,0,2
32,141,0,4
33,141,2,1
34,143,2,2
35,144,4,1
36,146,4,4
37,150,1,3
38,152,0,4
39,152,4,2
40,153,3,4
41,155,3,4
42,159,1,3
43,162,4,4
44,173,2,2
45,176,2,3
46,177,2,4
47,185,1,3
48,186,4,2
49,187,0,2
50,190,4,0
51,193,3,4
52,196,3,2
53,197,0,1
54,199,2,4
