,step,vertical_idx,horizontal_idx
0,18,3,1
1,20,1,4
2,23,0,3
3,24,2,1
4,28,1,2
5,29,3,2
6,34,2,1
7,36,1,3
8,36,2,3
9,40,4,1
10,40,2,3
11,41,0,1
12,53,3,4
13,54,4,1
14,56,2,4
15,59,1,1
16,59,4,4
17,60,1,0
18,66,2,4
19,66,2,4
20,66,2,2
21,70,1,3
22,70,3,4
23,72,4,4
24,73,1,4
25,75,3,4
26,78,2,3
27,81,1,2
28,85,3,3
29,86,0,1
30,92,2,3
31,98,3,2
32,101,4,4
33,108,1,0
34,109,0,3
35,114,4,1
36,119,4,1
37,119,2,4
38,120,3,3
39,121,3,4
40,128,3,4
41,136,1,4
42,142,3,3
43,144,3,1
44,145,3,3
45,152,4,0
46,156,2,2
47,157,2,3
48,160,1,4
49,162,1,3
50,166,4,1
51,175,1,3
52,183,2,1
53,186,2,4
54,188,4,1
55,193,0,4
