,step,vertical_idx,horizontal_idx
0,9,1,4
1,12,2,3
2,13,0,3
3,23,4,0
4,25,4,0
5,27,1,2
6,32,1,2
7,39,4,2
8,39,3,0
9,39,1,3
10,40,4,2
11,41,4,0
12,43,4,2
13,48,1,3
14,51,1,2
15,52,2,4
16,53,4,1
17,58,3,1
18,62,2,3
19,79,1,0
20,82,4,0
21,86,0,3
22,94,0,2
23,99,1,0
24,101,3,4
25,109,3,3
26,111,1,1
27,112,4,4
28,113,3,4
29,117,2,2
30,117,1,1
31,122,2,2
32,126,2,2
33,126,4,3
34,134,3,2
35,135,0,0
36,146,0,3
37,155,1,4
38,155,1,3
39,157,3,4
40,159,1,0
41,161,0,2
42,165,1,0
43,166,3,1
44,177,1,3
45,177,4,2
46,179,3,1
47,179,4,3
48,181,0,3
49,188,4,3
