,step,vertical_idx,horizontal_idx
0,4,4,0
1,7,4,0
2,11,0,2
3,17,3,3
4,22,1,1
5,25,0,4
6,25,4,3
7,39,4,2
8,47,2,3
9,52,0,0
10,55,4,0
11,59,0,3
12,60,0,2
13,64,4,1
14,70,4,3
15,72,1,3
16,72,0,3
17,78,1,0
18,85,2,4
19,93,1,0
20,95,3,2
21,95,2,4
22,100,1,3
23,105,0,1
24,105,1,3
25,106,0,3
26,113,1,1
27,114,4,4
28,115,1,1
29,125,2,3
30,129,4,2
31,132,0,3
32,132,4,1
33,132,1,3
34,132,1,1
35,142,4,1
36,148,0,3
37,153,4,1
38,157,3,3
39,162,3,1
40,163,0,4
41,166,2,3
42,170,3,4
43,178,1,3
44,179,2,4
45,180,1,4
46,182,4,4
47,187,4,4
48,196,0,0
49,200,0,3
