,step,vertical_idx,horizontal_idx
0,2,3,4
1,4,0,1
2,7,2,4
3,20,1,0
4,21,4,4
5,28,0,2
6,34,1,1
7,35,0,3
8,35,2,3
9,40,2,3
10,41,3,0
11,43,0,0
12,50,2,3
13,51,2,4
14,58,3,2
15,62,2,3
16,63,0,3
17,64,3,0
18,64,3,2
19,73,2,3
20,84,1,4
21,84,1,4
22,88,1,2
23,89,1,4
24,90,1,3
25,90,1,1
26,96,0,2
27,97,0,4
28,97,2,2
29,98,4,2
30,105,1,2
31,116,1,2
32,123,1,0
33,123,3,4
34,125,1,3
35,132,4,3
36,138,4,0
37,148,4,4
38,151,0,0
39,155,4,0
40,156,4,4
41,159,2,4
42,161,1,3
43,161,3,2
44,163,4,2
45,176,1,4
46,181,3,4
47,181,4,3
48,188,0,2
