,step,vertical_idx,horizontal_idx
0,2,3,4
1,10,2,3
2,12,4,3
3,21,1,4
4,21,2,1
5,24,3,4
6,27,3,4
7,28,1,4
8,30,0,4
9,31,1,2
10,45,2,4
11,50,2,3
12,53,1,1
13,54,4,0
14,57,0,2
15,57,1,4
16,60,4,4
17,60,3,4
18,62,2,2
19,67,2,2
20,67,1,2
21,69,1,1
22,76,4,0
23,77,2,4
24,81,3,2
25,83,1,1
26,88,2,3
27,90,4,4
28,102,3,3
29,109,2,4
30,111,2,3
31,112,2,2
32,112,1,4
33,113,0,0
34,120,3,0
35,123,2,3
36,131,3,1
37,134,2,3
38,135,0,2
39,137,1,4
40,144,1,2
41,145,1,0
42,146,1,3
43,150,0,3
44,152,0,4
45,155,0,2
46,161,4,1
47,165,3,3
48,170,3,4
49,174,4,1
50,176,0,3
51,176,1,3
52,187,0,1
53,191,3,4
54,192,1,4
55,195,4,2
56,196,4,4
57,197,3,3
