,step,vertical_idx,horizontal_idx
0,3,0,1
1,3,0,0
2,15,4,2
3,22,2,3
4,27,0,3
5,27,1,4
6,29,3,2
7,29,3,3
8,30,1,3
9,32,0,2
10,37,3,3
11,42,2,4
12,46,4,3
13,47,0,4
14,51,4,4
15,51,3,4
16,53,1,3
17,55,0,2
18,61,0,1
19,61,2,2
20,62,4,2
21,68,4,4
22,69,1,2
23,72,0,4
24,73,2,1
25,78,4,4
26,80,0,3
27,102,4,3
28,103,2,3
29,106,2,4
30,111,0,0
31,112,1,4
32,117,3,3
33,133,1,2
34,136,3,1
35,142,1,1
36,142,4,0
37,146,0,3
38,146,3,2
39,147,4,1
40,156,0,4
41,159,2,4
42,160,2,2
43,161,3,0
44,172,1,4
45,182,2,2
46,184,2,4
47,185,3,3
48,190,0,2
49,191,0,0
50,198,2,2
