,step,vertical_idx,horizontal_idx
0,3,3,4
1,6,1,4
2,8,0,2
3,8,4,1
4,17,3,4
5,22,1,1
6,22,0,4
7,28,2,4
8,35,3,1
9,37,0,4
10,41,3,0
11,47,2,3
12,48,3,4
13,55,4,3
14,59,4,1
15,62,1,2
16,64,0,0
17,65,3,4
18,66,2,2
19,67,2,2
20,67,4,4
21,74,0,3
22,90,0,2
23,92,4,4
24,98,1,1
25,101,0,0
26,102,4,4
27,103,2,3
28,105,4,4
29,106,4,2
30,113,3,4
31,119,0,3
32,125,0,4
33,126,0,2
34,131,1,4
35,146,1,4
36,147,2,2
37,147,1,1
38,149,3,4
39,157,2,4
40,161,1,2
41,162,4,0
42,162,0,4
43,167,0,3
44,176,3,2
45,177,2,2
46,181,2,1
47,183,4,4
48,185,0,4
49,187,4,2
50,190,4,4
51,191,0,4
52,200,2,3
