,step,vertical_idx,horizontal_idx
0,3,3,4
1,4,3,1
2,14,1,0
3,20,2,2
4,21,3,4
5,29,3,2
6,34,4,4
7,36,1,0
8,40,3,3
9,42,2,1
10,44,2,4
11,45,4,4
12,49,1,4
13,50,4,3
14,51,2,3
15,60,4,2
16,61,4,2
17,62,4,0
18,69,4,2
19,79,1,1
20,82,1,1
21,85,1,1
22,88,1,1
23,88,3,2
24,93,4,3
25,95,0,2
26,104,3,0
27,108,1,4
28,110,0,4
29,117,0,2
30,118,1,3
31,128,4,4
32,136,0,1
33,137,4,4
34,138,0,3
35,147,3,2
36,151,1,1
37,155,3,0
38,158,0,4
39,158,4,0
40,171,3,0
41,173,2,4
42,173,4,4
43,179,0,4
44,181,0,3
45,191,4,1
46,193,0,2
47,195,1,0
