,step,vertical_idx,horizontal_idx
0,3,2,2
1,3,3,2
2,6,4,4
3,8,3,3
4,9,0,1
5,12,1,4
6,12,2,2
7,14,2,4
8,15,0,2
9,22,2,1
10,23,4,2
11,27,0,4
12,27,3,4
13,38,2,4
14,47,0,2
15,51,1,2
16,56,1,1
17,60,3,4
18,69,4,4
19,78,0,2
20,80,3,3
21,87,1,0
22,98,4,3
23,100,3,3
24,102,4,2
25,103,2,3
26,109,2,3
27,109,3,4
28,116,1,4
29,117,4,2
30,133,3,0
31,136,3,2
32,141,1,0
33,143,2,2
34,143,3,0
35,145,0,1
36,145,1,2
37,145,4,3
38,153,3,1
39,155,2,4
40,156,1,4
41,158,4,4
42,162,2,3
43,167,2,3
44,168,0,4
45,168,1,1
46,169,3,3
47,174,3,4
48,179,1,4
49,179,2,1
50,180,1,2
51,186,0,2
52,187,1,2
53,197,0,3
