,step,vertical_idx,horizontal_idx
0,3,3,2
1,4,4,1
2,29,3,2
3,31,3,4
4,36,2,3
5,47,0,2
6,47,0,0
7,48,2,3
8,54,2,4
9,54,3,0
10,59,1,3
11,70,1,4
12,71,2,3
13,71,1,3
14,82,0,0
15,84,0,1
16,85,4,0
17,86,2,3
18,95,2,2
19,97,3,3
20,99,1,3
21,99,3,2
22,101,3,4
23,106,0,2
24,109,1,4
25,122,3,1
26,123,4,0
27,127,0,0
28,128,4,3
29,130,2,1
30,131,1,1
31,133,4,2
32,138,1,0
33,142,2,3
34,144,0,4
35,144,4,3
36,150,2,2
37,157,2,4
38,158,1,4
39,163,2,4
40,164,1,1
41,166,0,2
42,170,2,3
43,182,1,4
44,185,2,2
45,188,1,1
46,188,1,4
47,193,0,0
48,196,3,0
