,step,vertical_idx,horizontal_idx
0,8,4,2
1,9,1,4
2,10,1,4
3,12,3,3
4,19,2,1
5,27,0,2
6,27,1,4
7,28,3,3
8,29,3,4
9,30,0,3
10,32,4,1
11,33,1,4
12,38,2,3
13,47,4,4
14,49,2,4
15,59,0,0
16,59,3,4
17,63,4,3
18,63,4,0
19,75,2,1
20,75,4,4
21,76,3,3
22,79,4,1
23,79,3,3
24,91,1,3
25,92,3,2
26,98,4,3
27,100,3,4
28,102,2,2
29,103,3,4
30,107,1,2
31,109,0,4
32,116,1,3
33,124,2,2
34,129,0,4
35,129,2,3
36,129,3,3
37,133,3,3
38,138,4,3
39,143,3,3
40,146,1,4
41,147,3,3
42,152,1,0
43,154,2,4
44,161,3,3
45,166,2,3
46,166,3,0
47,168,1,3
48,171,4,3
49,184,2,2
50,191,3,0
51,192,4,0
52,192,3,2
53,193,4,3
54,193,2,1
55,199,3,2
