,step,vertical_idx,horizontal_idx
0,1,2,4
1,1,4,3
2,1,4,4
3,14,3,2
4,18,0,1
5,25,0,1
6,28,0,1
7,28,1,2
8,30,4,3
9,40,4,4
10,52,1,2
11,52,4,3
12,55,4,2
13,56,1,0
14,56,4,4
15,58,0,2
16,63,1,4
17,68,1,1
18,72,1,4
19,73,2,2
20,85,4,4
21,90,0,2
22,93,2,3
23,96,1,3
24,104,4,0
25,105,0,2
26,124,1,2
27,125,1,2
28,127,1,3
29,128,3,2
30,130,2,2
31,135,4,2
32,147,4,1
33,150,4,4
34,152,1,0
35,154,0,0
36,154,3,1
37,159,4,4
38,160,4,4
39,168,1,4
40,168,2,4
41,171,1,0
42,175,0,4
43,176,0,2
44,188,4,2
45,198,2,4
