,step,vertical_idx,horizontal_idx
0,3,0,2
1,6,1,3
2,6,2,3
3,6,4,4
4,7,3,3
5,9,1,4
6,27,4,4
7,37,4,4
8,38,3,4
9,39,4,1
10,40,3,2
11,42,1,2
12,43,0,0
13,45,2,3
14,52,1,0
15,58,0,3
16,62,1,4
17,77,4,3
18,78,2,1
19,82,4,4
20,83,0,1
21,84,1,1
22,88,4,1
23,92,2,1
24,96,1,4
25,97,0,2
26,101,4,3
27,104,3,4
28,105,4,3
29,106,2,2
30,112,3,4
31,114,2,4
32,116,0,4
33,119,2,4
34,128,1,3
35,131,3,3
36,138,2,2
37,141,2,3
38,143,1,4
39,147,0,4
40,152,1,1
41,155,0,2
42,162,4,0
43,162,1,2
44,170,4,4
45,172,4,2
46,175,0,1
47,185,3,4
48,191,2,2
49,195,2,1
50,197,2,3
