,step,vertical_idx,horizontal_idx
0,2,0,4
1,4,1,3
2,13,4,4
3,24,1,1
4,24,4,2
5,36,3,2
6,42,0,2
7,45,3,4
8,47,4,2
9,49,1,1
10,51,2,1
11,55,2,4
12,58,0,3
13,65,2,4
14,65,3,2
15,83,4,1
16,85,0,2
17,108,1,3
18,108,4,1
19,112,0,1
20,114,2,2
21,129,1,2
22,131,3,3
23,142,0,2
24,146,3,1
25,148,1,2
26,148,0,0
27,150,0,3
28,150,3,3
29,153,4,4
30,155,0,3
31,158,0,4
32,159,3,2
33,167,3,0
34,171,1,2
35,171,1,3
36,171,2,2
37,178,3,1
38,180,0,1
39,184,2,3
40,185,2,4
41,189,4,3
42,191,2,2
43,192,3,1
44,195,2,1
45,199,0,2
46,200,0,0
47,200,0,3
