,step,vertical_idx,horizontal_idx
0,4,4,2
1,10,4,1
2,16,2,3
3,18,1,1
4,19,1,2
5,23,3,2
6,27,3,2
7,29,0,2
8,30,0,0
9,34,2,3
10,38,2,2
11,38,1,4
12,40,0,1
13,41,1,4
14,49,0,1
15,49,2,2
16,62,1,4
17,68,2,1
18,75,1,3
19,79,3,4
20,89,1,2
21,92,4,2
22,93,0,2
23,94,1,0
24,96,0,1
25,96,1,2
26,96,1,4
27,100,3,4
28,100,2,1
29,103,3,0
30,105,3,1
31,112,3,0
32,113,0,3
33,115,2,1
34,116,3,4
35,124,1,0
36,127,4,1
37,127,4,4
38,129,0,3
39,133,2,3
40,133,4,4
41,135,2,1
42,142,0,4
43,145,1,2
44,145,3,4
45,147,3,4
46,148,3,2
47,152,0,3
48,160,3,4
49,166,0,0
50,169,2,3
51,172,2,4
52,180,0,2
53,182,1,4
54,183,0,2
55,188,2,1
56,191,2,2
57,191,3,3
58,192,3,3
59,195,3,0
60,198,3,2
61,198,2,4
