,step,vertical_idx,horizontal_idx
0,19,1,4
1,20,4,2
2,21,2,4
3,26,1,2
4,29,2,3
5,29,2,4
6,46,1,4
7,53,0,4
8,54,3,0
9,55,2,4
10,68,4,3
11,73,2,4
12,78,1,3
13,79,4,4
14,86,3,1
15,87,3,0
16,91,1,0
17,94,2,2
18,95,1,0
19,98,0,1
20,100,3,4
21,102,4,2
22,108,0,4
23,109,1,1
24,123,0,4
25,124,3,1
26,128,2,4
27,129,0,2
28,129,2,4
29,130,4,2
30,136,1,1
31,138,3,3
32,140,3,3
33,144,0,3
34,145,2,3
35,145,2,4
36,146,1,4
37,152,2,4
38,154,2,2
39,157,0,2
40,158,0,2
41,161,3,4
42,161,4,4
43,163,0,2
44,172,2,1
45,181,1,2
46,183,0,4
47,188,4,4
48,199,0,0
