,step,vertical_idx,horizontal_idx
0,7,4,0
1,20,2,1
2,24,0,1
3,30,2,1
4,30,0,0
5,34,2,2
6,35,3,4
7,35,4,0
8,46,1,1
9,50,1,2
10,53,2,4
11,60,2,3
12,62,0,2
13,63,2,1
14,65,3,0
15,67,4,1
16,70,2,4
17,71,4,2
18,73,3,3
19,80,1,3
20,82,3,4
21,83,1,3
22,84,2,1
23,84,2,1
24,85,1,3
25,103,0,3
26,108,3,1
27,116,1,1
28,121,0,2
29,123,3,2
30,131,0,4
31,132,3,0
32,142,1,1
33,151,3,1
34,154,1,0
35,154,1,2
36,156,3,3
37,162,4,0
38,167,2,3
39,172,3,0
40,177,2,3
41,177,4,3
42,181,1,3
43,185,3,4
44,189,1,1
45,191,2,1
46,194,4,3
47,195,0,3
48,195,4,3
49,198,1,2
