,step,vertical_idx,horizontal_idx
0,2,2,4
1,26,1,3
2,27,1,2
3,27,3,2
4,33,2,2
5,38,1,4
6,39,0,1
7,42,2,4
8,48,3,2
9,55,3,2
10,55,3,2
11,59,4,1
12,66,1,4
13,66,3,1
14,68,3,3
15,70,4,2
16,79,1,0
17,80,3,0
18,83,4,0
19,85,0,4
20,85,4,2
21,89,2,2
22,93,0,1
23,98,1,4
24,100,2,1
25,100,0,0
26,102,1,4
27,104,2,4
28,104,3,0
29,110,1,0
30,113,3,0
31,121,1,1
32,125,2,2
33,126,2,2
34,127,0,4
35,127,3,1
36,134,3,0
37,134,1,4
38,134,0,0
39,136,1,0
40,137,0,1
41,151,2,2
42,152,3,3
43,154,1,0
44,155,2,3
45,157,3,1
46,164,1,2
47,165,1,1
48,167,0,1
49,175,3,1
50,189,3,1
51,190,3,3
52,192,2,4
53,192,1,1
54,197,3,2
55,200,0,0
