,step,vertical_idx,horizontal_idx
0,4,3,2
1,4,4,3
2,5,0,2
3,10,2,1
4,21,1,3
5,22,4,4
6,30,0,1
7,31,4,4
8,32,4,4
9,33,1,1
10,52,2,2
11,55,1,2
12,64,3,2
13,66,3,4
14,71,1,4
15,72,1,4
16,75,4,4
17,79,1,0
18,89,3,1
19,90,0,0
20,93,2,3
21,96,2,1
22,99,0,1
23,100,4,4
24,109,1,0
25,120,2,4
26,122,1,1
27,125,0,3
28,127,4,1
29,127,1,0
30,131,3,2
31,135,2,1
32,139,4,0
33,145,3,3
34,146,2,4
35,152,2,3
36,163,3,2
37,167,0,2
38,176,3,0
39,180,1,4
40,180,1,4
41,184,0,3
42,188,1,4
43,189,3,3
44,190,1,0
45,199,2,2
