,step,vertical_idx,horizontal_idx
0,4,4,1
1,7,4,4
2,11,0,2
3,17,4,0
4,22,4,2
5,25,0,4
6,25,2,4
7,39,0,0
8,47,2,3
9,52,0,3
10,55,3,3
11,59,1,1
12,60,0,1
13,64,2,2
14,70,1,0
15,72,0,4
16,72,3,2
17,78,4,1
18,85,3,1
19,93,1,0
20,95,2,1
21,95,0,4
22,100,1,0
23,105,1,1
24,105,1,1
25,106,0,3
26,113,1,1
27,114,0,1
28,115,3,3
29,125,4,1
30,129,1,3
31,132,1,4
32,132,1,0
33,132,4,2
34,132,1,4
35,142,3,3
36,148,3,1
37,153,2,2
38,157,3,1
39,162,0,0
40,163,3,1
41,166,1,0
42,170,3,4
43,178,3,3
44,179,2,4
45,180,3,4
46,182,4,4
47,187,0,0
48,196,3,0
49,200,2,1
