,step,vertical_idx,horizontal_idx
0,1,4,0
1,5,2,1
2,6,4,1
3,12,4,4
4,14,0,2
5,15,4,2
6,18,1,4
7,20,2,2
8,27,4,2
9,35,4,1
10,38,4,4
11,47,3,4
12,56,0,3
13,57,3,0
14,57,0,3
15,61,1,4
16,64,3,0
17,72,3,3
18,76,3,2
19,82,1,3
20,84,0,3
21,85,4,4
22,90,0,3
23,93,1,0
24,97,4,1
25,99,2,2
26,103,2,1
27,111,2,2
28,112,4,1
29,114,3,3
30,128,3,1
31,137,1,4
32,138,0,3
33,148,0,4
34,153,1,3
35,156,0,1
36,158,4,4
37,162,2,1
38,165,4,4
39,166,1,2
40,166,3,4
41,173,4,0
42,174,1,1
43,176,4,0
44,181,0,1
45,190,2,1
46,192,3,2
47,193,4,2
48,195,2,1
