,step,vertical_idx,horizontal_idx
0,4,3,4
1,4,4,1
2,9,2,4
3,21,2,2
4,22,0,3
5,27,4,0
6,28,1,0
7,31,3,4
8,32,4,0
9,37,0,4
10,40,4,4
11,42,0,1
12,43,2,3
13,46,1,2
14,46,3,4
15,57,1,4
16,58,0,1
17,59,1,1
18,65,1,4
19,67,1,0
20,75,3,0
21,75,4,4
22,81,4,3
23,83,4,3
24,90,1,4
25,92,0,2
26,96,4,2
27,96,2,4
28,97,4,3
29,103,4,2
30,104,2,1
31,104,1,1
32,108,4,3
33,119,0,1
34,128,1,0
35,131,1,0
36,133,1,3
37,139,1,3
38,140,0,2
39,140,0,4
40,151,1,0
41,152,3,3
42,153,1,2
43,156,2,3
44,156,1,3
45,158,4,3
46,164,0,4
47,167,1,3
48,169,3,4
49,175,0,4
50,178,1,3
51,178,2,3
52,185,0,0
53,187,0,3
54,197,1,0
