,step,vertical_idx,horizontal_idx
0,4,4,0
1,12,0,4
2,13,4,0
3,25,2,3
4,32,3,1
5,40,2,1
6,41,1,1
7,46,2,4
8,51,2,3
9,52,0,1
10,60,1,1
11,61,0,1
12,66,3,0
13,67,1,2
14,72,1,2
15,75,0,2
16,78,2,1
17,83,0,3
18,85,0,0
19,86,0,1
20,86,3,1
21,92,2,4
22,92,0,1
23,97,3,0
24,111,1,0
25,111,0,4
26,116,4,0
27,117,0,3
28,121,2,3
29,121,3,1
30,122,1,0
31,123,2,3
32,134,4,4
33,142,1,0
34,144,2,2
35,148,4,1
36,150,3,2
37,151,4,2
38,153,4,3
39,162,2,3
40,165,4,2
41,165,2,2
42,169,1,0
43,171,1,1
44,172,2,4
45,181,3,3
46,182,4,1
47,191,3,4
48,200,2,2
