,step,vertical_idx,horizontal_idx
0,1,1,4
1,2,2,1
2,2,1,0
3,6,4,2
4,9,1,2
5,9,1,4
6,13,1,4
7,14,3,4
8,21,0,3
9,23,3,3
10,25,1,0
11,29,2,1
12,38,1,4
13,41,3,0
14,44,1,4
15,46,1,2
16,52,4,4
17,54,4,2
18,55,3,0
19,56,3,3
20,63,4,2
21,64,2,1
22,74,3,0
23,75,1,0
24,79,4,3
25,81,0,0
26,81,3,3
27,81,1,2
28,82,2,1
29,83,1,2
30,85,0,1
31,90,1,2
32,96,3,3
33,103,0,4
34,111,3,3
35,129,4,2
36,133,1,0
37,139,3,3
38,146,1,1
39,147,2,4
40,148,2,2
41,153,1,1
42,155,2,1
43,155,3,3
44,157,0,4
45,159,4,1
46,164,4,4
47,167,3,4
48,169,3,2
49,174,3,0
50,174,3,4
51,175,4,0
52,181,0,1
53,182,3,3
54,194,1,0
55,197,4,1
56,198,0,3
