,step,vertical_idx,horizontal_idx
0,2,2,1
1,14,3,3
2,19,2,3
3,23,1,2
4,28,1,1
5,32,3,4
6,33,3,1
7,36,3,4
8,37,0,4
9,42,2,3
10,42,4,4
11,50,3,1
12,53,4,2
13,56,1,0
14,65,0,2
15,66,1,0
16,68,4,3
17,71,4,1
18,71,2,2
19,81,1,4
20,88,0,1
21,90,2,1
22,107,3,0
23,117,3,3
24,121,3,4
25,125,1,0
26,125,0,1
27,126,0,4
28,127,2,3
29,129,1,2
30,130,0,2
31,130,3,0
32,130,3,0
33,134,4,0
34,136,1,3
35,138,2,1
36,139,4,3
37,143,1,2
38,152,0,0
39,152,4,4
40,154,0,1
41,161,0,3
42,161,0,4
43,164,3,2
44,164,1,3
45,169,0,4
46,169,3,0
47,170,0,2
48,176,2,4
49,178,3,3
50,188,4,1
