,step,vertical_idx,horizontal_idx
0,3,1,2
1,6,0,1
2,9,2,1
3,11,3,1
4,18,0,1
5,19,4,2
6,28,1,3
7,31,1,2
8,31,2,3
9,34,1,0
10,38,0,4
11,52,1,1
12,53,1,3
13,56,3,4
14,57,1,0
15,59,2,3
16,64,0,2
17,66,4,3
18,70,3,1
19,76,0,3
20,76,4,0
21,77,1,2
22,85,3,0
23,96,3,3
24,98,1,4
25,111,0,1
26,114,3,4
27,117,1,0
28,117,3,2
29,121,4,1
30,127,4,4
31,128,0,3
32,130,3,3
33,131,3,3
34,138,2,2
35,154,2,1
36,175,3,3
37,176,3,3
38,177,3,1
39,178,1,1
40,178,3,0
41,181,1,1
42,181,2,2
43,182,2,2
44,183,0,0
45,185,1,2
46,187,1,1
47,187,1,4
48,188,1,0
49,189,3,1
50,190,1,2
