,step,vertical_idx,horizontal_idx
0,1,3,3
1,7,0,1
2,18,1,3
3,18,1,4
4,25,2,1
5,26,1,2
6,27,1,1
7,35,3,3
8,38,2,4
9,42,4,4
10,57,0,4
11,66,2,2
12,66,3,2
13,75,0,3
14,76,3,0
15,77,2,2
16,79,4,2
17,80,3,0
18,87,2,1
19,90,0,0
20,90,3,1
21,93,0,3
22,100,1,0
23,102,3,4
24,109,1,2
25,115,1,1
26,120,0,3
27,121,3,1
28,132,2,4
29,134,3,2
30,144,4,4
31,145,0,2
32,153,1,2
33,155,2,3
34,156,3,4
35,157,2,2
36,157,3,2
37,171,2,3
38,175,4,0
39,179,0,1
40,180,4,2
41,181,2,2
42,182,4,0
43,187,3,2
44,198,1,1
45,199,1,3
