,step,vertical_idx,horizontal_idx
0,5,0,1
1,5,1,0
2,7,2,4
3,8,3,2
4,12,2,2
5,16,2,3
6,18,3,0
7,31,3,1
8,34,3,1
9,35,2,4
10,36,0,2
11,37,0,3
12,37,2,2
13,45,3,1
14,61,3,2
15,62,1,4
16,70,0,3
17,70,4,3
18,80,2,2
19,81,1,3
20,87,1,3
21,98,3,1
22,99,2,2
23,99,2,3
24,105,1,3
25,107,2,2
26,115,2,3
27,117,3,1
28,118,2,2
29,121,3,2
30,123,2,4
31,125,1,2
32,128,3,4
33,130,2,2
34,138,3,3
35,141,1,3
36,146,2,1
37,153,3,4
38,159,0,3
39,160,1,3
40,166,3,0
41,169,3,1
42,180,0,0
43,180,3,1
44,182,0,2
45,183,0,1
46,183,1,3
47,183,2,3
48,184,3,4
49,190,1,1
50,196,3,2
51,198,0,4
52,199,1,2
