,step,vertical_idx,horizontal_idx
0,5,1,4
1,10,4,2
2,17,3,1
3,19,0,3
4,19,2,4
5,27,2,2
6,28,4,3
7,28,4,4
8,31,0,2
9,33,2,2
10,37,2,4
11,48,2,2
12,52,0,0
13,57,2,2
14,62,3,4
15,71,4,2
16,73,1,2
17,74,1,1
18,76,0,4
19,81,2,3
20,88,4,3
21,91,0,0
22,100,2,2
23,109,1,1
24,110,1,3
25,112,3,0
26,113,3,2
27,118,0,0
28,118,3,2
29,120,1,2
30,120,3,2
31,123,3,0
32,128,1,2
33,139,0,2
34,142,4,4
35,147,1,1
36,148,1,1
37,151,4,0
38,157,2,1
39,159,2,2
40,159,3,3
41,170,1,1
42,170,3,4
43,180,2,1
44,186,1,1
45,187,0,4
46,188,2,3
47,191,0,0
48,195,4,3
49,196,2,2
50,199,1,4
51,199,4,2
