,step,vertical_idx,horizontal_idx
0,10,0,0
1,10,1,2
2,25,1,2
3,30,0,4
4,33,1,2
5,34,3,2
6,45,2,2
7,50,2,1
8,52,1,0
9,56,3,3
10,60,1,1
11,63,2,2
12,65,3,0
13,67,1,3
14,67,4,3
15,69,3,2
16,84,2,4
17,85,1,4
18,86,1,3
19,87,2,1
20,88,0,3
21,91,0,1
22,91,1,2
23,91,3,2
24,101,1,2
25,101,2,1
26,103,3,0
27,104,1,2
28,104,3,0
29,107,4,3
30,109,2,1
31,110,0,4
32,110,1,0
33,116,1,4
34,121,2,3
35,129,1,3
36,136,2,2
37,136,4,2
38,137,4,2
39,140,2,2
40,142,4,0
41,152,0,0
42,157,2,1
43,161,1,4
44,163,1,2
45,175,4,2
46,184,1,0
47,187,1,2
48,187,2,2
49,191,3,2
50,193,0,0
51,194,2,2
52,196,3,1
53,198,0,2
