,step,vertical_idx,horizontal_idx
0,5,4,3
1,7,0,2
2,8,3,1
3,15,0,2
4,23,2,1
5,23,4,1
6,26,3,1
7,27,3,3
8,36,2,2
9,50,4,3
10,56,1,1
11,60,4,2
12,71,4,0
13,72,2,2
14,72,2,4
15,76,3,3
16,82,3,1
17,91,4,1
18,92,3,4
19,95,0,0
20,99,2,2
21,100,1,2
22,107,3,3
23,108,1,1
24,113,3,0
25,114,0,1
26,122,0,1
27,125,2,4
28,126,1,1
29,130,0,2
30,144,4,2
31,148,0,0
32,149,4,0
33,150,4,1
34,155,2,4
35,156,0,0
36,156,2,4
37,159,2,4
38,167,4,3
39,168,0,1
40,175,0,0
41,177,3,2
42,186,1,3
43,188,4,4
44,198,4,3
45,200,0,2
