,step,vertical_idx,horizontal_idx
0,1,3,4
1,8,1,1
2,13,0,4
3,22,0,0
4,23,2,3
5,24,1,3
6,34,1,2
7,35,2,4
8,40,4,2
9,41,2,1
10,42,2,1
11,47,2,1
12,51,3,1
13,59,3,1
14,60,0,2
15,75,2,3
16,77,4,2
17,79,0,3
18,84,1,1
19,85,0,3
20,88,2,3
21,89,1,0
22,91,2,2
23,95,1,4
24,99,1,0
25,100,0,4
26,102,4,3
27,110,3,3
28,113,1,0
29,115,2,1
30,117,2,1
31,120,2,1
32,122,0,1
33,126,4,0
34,129,2,1
35,130,2,3
36,132,2,3
37,132,3,3
38,136,4,0
39,143,3,1
40,147,3,3
41,148,3,0
42,151,2,1
43,153,2,4
44,156,2,4
45,158,1,3
46,164,1,2
47,166,2,1
48,167,1,0
49,167,1,2
50,173,2,4
51,176,2,3
52,180,2,2
53,184,2,2
54,198,3,1
